,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,FullBath,BedroomAbvGr,TotRmsAbvGrd,GarageCars,SalePrice
535,1004,6,5,2004,3609,1,2,13,1,201043
536,1714,7,3,1904,1734,2,1,3,1,279192
537,2031,9,9,1964,726,1,5,3,1,361372
538,1323,3,5,1916,4643,2,2,6,3,304767
539,17812,3,5,1921,3459,1,4,11,0,386639
540,5529,7,4,1997,2330,3,3,11,3,302313
541,13928,4,4,2019,4279,1,3,13,2,78261
542,17017,8,1,2008,686,2,2,11,0,156601
543,2605,7,7,1940,3377,1,5,9,1,111260
544,4127,5,9,1992,3035,3,2,12,0,446562
545,13472,7,3,1967,2432,2,5,10,1,106176
546,2352,3,2,1968,3424,3,4,3,3,364444
547,5410,2,3,1910,1348,3,5,6,3,192412
548,11503,6,1,1955,2532,2,2,8,1,345156
549,14343,2,6,1950,1752,3,4,7,1,216465
550,12204,3,7,1920,2381,3,1,7,2,152153
551,16261,6,2,1998,769,1,3,8,3,468773
552,6690,5,8,1975,2130,3,2,4,3,385417
553,18140,8,6,1925,4905,3,2,4,2,424472
554,6145,9,4,2014,3703,3,2,11,3,422448
555,10088,3,5,1918,2074,3,4,10,1,418781
556,12329,3,8,2008,3392,2,1,9,0,198348
557,8553,3,3,1959,2195,1,5,6,0,366783
558,3830,6,3,1970,3758,3,1,7,3,434083
559,19587,1,4,1946,3762,3,4,12,2,57310
560,9162,7,1,2018,1945,2,2,13,1,216239
561,7614,1,9,1970,719,3,3,11,0,415088
562,13823,5,8,1925,552,2,2,2,1,191463
563,1853,8,8,1939,2257,1,5,11,3,172013
564,11475,4,6,1904,2166,1,3,13,3,231693
565,11523,5,7,1920,3285,3,2,2,0,191964
566,1167,4,6,1977,1219,3,3,5,3,388877
567,9837,4,9,1903,905,3,1,3,2,259658
568,14159,8,3,1922,2794,2,4,12,3,479358
569,4219,2,3,2005,571,3,2,8,3,488895
570,19629,1,3,1983,2553,3,5,3,3,222687
571,7983,3,3,1914,1729,1,1,11,1,228625
572,1039,9,9,2013,2067,3,2,3,1,159264
573,5464,4,4,2015,4182,1,1,6,0,129071
574,5335,5,7,2008,3453,3,5,5,0,222074
575,6542,2,9,1992,4982,1,2,9,0,434755
576,15337,4,7,1907,1198,3,5,5,3,120658
577,7812,2,9,1940,1326,1,3,13,1,59852
578,5820,2,3,2011,848,2,5,7,2,317531
579,13716,4,4,1918,4408,1,3,6,3,439715
580,3279,6,8,2011,807,1,2,12,3,409439
581,17808,7,6,2002,3916,1,3,3,3,180381
582,2081,3,5,1945,2834,3,2,12,2,352138
583,13177,3,4,1927,3309,3,2,13,0,284484
584,6213,6,8,2009,4058,3,4,9,2,429056
585,17139,3,1,2020,4978,2,2,3,0,476941
586,5304,2,9,1990,3977,2,3,10,2,253754
587,18722,8,1,1967,3186,1,4,10,1,181632
588,10636,5,8,1914,3485,2,4,4,3,436354
589,509,1,4,1998,775,1,2,5,3,368709
590,19755,3,9,1936,3047,1,5,9,3,313456
591,5624,8,5,1900,3264,1,5,10,0,461421
592,1515,4,3,1966,836,2,4,4,2,438026
593,2693,7,9,2010,2473,3,2,6,1,454811
594,8915,2,9,1923,3479,2,5,12,2,137566
595,14050,7,4,1926,4468,1,2,9,3,333473
596,15012,5,4,1939,1410,1,2,4,1,284750
597,4658,5,8,1962,2496,2,4,8,1,380331
598,7470,6,2,1960,3629,1,4,12,3,125542
599,7438,9,9,1935,4704,1,1,9,2,158237
600,14272,6,6,1997,4257,2,5,11,3,426620
601,18517,8,9,1992,827,2,5,12,2,347789
602,10844,7,8,1923,2299,2,5,4,1,137502
603,7766,9,7,1923,814,1,3,3,1,399454
604,9202,4,1,2005,4045,1,2,11,3,381763
605,884,2,3,1903,1634,3,4,8,1,345657
606,904,7,2,1966,3246,3,5,13,0,58749
607,8675,6,5,1933,2020,2,1,10,1,211855
608,15658,1,5,1956,655,3,5,2,0,110645
609,13263,9,5,1948,2224,1,2,4,1,263933
610,18884,9,4,1986,3843,3,2,6,3,103175
611,10360,2,5,1952,1386,1,4,4,3,198395
612,6489,3,3,2019,3573,2,3,2,0,100762
613,15606,5,1,2015,3305,2,4,8,3,114222
614,18344,5,5,1922,1221,1,5,8,1,477709
615,4136,1,9,2008,1412,3,1,11,1,239400
616,11416,8,9,1968,3857,2,4,13,3,305539
617,5309,8,4,1994,1370,2,3,9,1,62213
618,13956,4,3,1952,4608,3,4,6,2,147367
619,15944,7,1,1961,997,3,2,11,2,228002
620,6497,3,2,1940,2256,1,5,13,1,208785
621,2548,6,8,1956,1617,3,5,6,3,157157
622,12838,9,1,2020,3909,3,5,6,0,279408
623,17600,1,8,1959,3328,3,5,2,3,82583
624,5044,5,7,1953,2147,1,5,11,0,178792
625,5476,4,8,1969,3483,1,5,6,3,129944
626,13275,8,6,2000,642,2,1,7,1,72369
627,10515,1,9,1956,3261,1,3,13,2,229000
628,3919,9,3,1909,3935,2,5,2,3,427988
629,14930,6,4,1939,2931,3,3,12,0,69510
630,7739,4,6,1906,2348,2,5,8,2,62120
631,14989,9,8,2002,3196,2,4,2,0,149847
632,17133,5,5,1937,2217,3,5,12,1,148575
633,10857,5,3,1984,3572,2,2,3,2,441413
634,17654,5,6,1960,1567,1,1,3,0,317439
635,4863,1,4,1983,3286,1,4,6,3,70460
636,10676,1,9,1902,4291,1,4,11,1,64963
637,17961,8,3,1950,1788,1,2,8,1,389260
638,8927,8,4,1985,4371,2,5,2,1,77328
639,9080,6,7,1946,2306,2,1,11,3,396773
640,5358,4,7,1967,2004,3,4,2,3,174034
641,10540,2,4,1991,3808,2,1,2,2,71605
642,19698,2,6,1975,3451,2,4,7,3,423045
643,15754,9,3,1937,571,2,5,3,2,225885
644,11970,5,6,2014,2190,3,4,2,1,227443
645,1752,4,2,1935,1844,1,4,7,2,158241
646,7496,1,8,2010,3803,2,3,3,0,359742
647,12673,7,2,1940,3613,3,5,7,1,241848
648,5173,3,7,1968,1382,3,2,11,1,304289
649,16281,6,9,1912,4734,3,2,9,2,384402
650,13551,5,1,1986,3162,1,5,3,1,353113
651,7381,5,8,1957,2004,2,2,12,3,217984
652,7449,5,7,1949,2963,3,5,10,0,219446
653,10021,1,6,1929,3053,1,2,9,2,253374
654,8517,1,6,1961,1232,3,3,13,2,112784
655,7441,3,6,2000,2248,3,2,11,1,493098
656,10709,4,9,1924,4424,3,4,2,3,459144
657,18215,5,2,2011,923,3,5,8,1,71274
658,10050,2,1,1926,3978,3,1,11,1,179994
659,5137,8,6,1950,2091,1,1,7,2,346560
660,5354,2,8,1977,4985,2,5,7,1,267220
661,10820,9,3,1956,4937,2,3,7,0,242070
662,19064,2,1,2011,992,2,2,7,1,412578
663,5392,9,9,1946,691,2,3,11,1,293768
664,7543,7,1,2017,998,1,1,8,2,472263
665,17021,8,3,1999,1756,1,5,13,1,486572
666,19716,2,8,1938,2468,1,5,4,3,218206
667,4664,7,3,1915,4822,3,3,7,2,363454
668,8441,6,4,2019,2686,3,3,4,1,392902
669,14888,4,8,1921,1316,3,2,8,0,193435
670,6069,7,1,1984,3720,2,4,8,0,487779
671,4800,4,6,1953,1973,3,4,9,2,342772
672,6769,2,1,1920,1586,2,2,3,2,119672
673,4318,7,1,1971,4699,3,4,10,1,96246
674,12515,8,8,2012,2374,2,1,6,3,454377
675,12734,2,4,1915,1370,3,4,10,1,139110
676,18790,5,1,1958,2542,3,2,11,0,314954
677,6754,1,7,2018,772,1,4,6,3,240932
678,17644,7,5,1930,1529,3,5,8,3,258271
679,7850,8,5,1941,3718,3,3,12,3,121688
680,15683,6,1,1973,4569,1,1,10,1,377692
681,6738,5,6,1931,1551,2,5,5,0,243435
682,6590,6,9,1958,4533,1,5,3,2,323306
683,12137,2,9,1933,2073,1,2,10,1,400002
684,13147,1,8,1908,3690,2,3,3,2,123535
685,10411,7,5,1980,4888,3,3,4,3,450435
686,8972,7,1,1910,4297,2,1,11,3,120864
687,18771,2,9,1995,3789,3,2,3,1,184693
688,3766,2,1,1909,4247,3,1,4,0,168371
689,1166,1,8,1985,2605,2,4,7,3,139792
690,4688,8,5,2020,807,1,5,4,2,225505
691,17555,8,3,1916,3859,2,1,11,2,307416
692,10661,1,7,1967,3676,3,5,9,1,116188
693,11814,8,7,1947,1751,2,2,12,2,236023
694,13391,9,9,1951,3247,2,4,7,0,393862
695,5277,4,7,2010,2017,3,2,8,3,288188
696,4400,1,3,1924,1878,1,4,2,2,86558
697,14216,1,1,1920,2461,2,4,4,2,178938
698,7481,3,8,2000,4805,3,5,4,3,196731
699,6876,5,3,2001,3363,3,2,3,1,346557
700,17407,5,8,2012,3156,2,2,8,2,322579
701,19277,9,8,1964,2994,1,1,10,1,300272
702,19477,2,5,1962,4505,2,2,5,1,497127
703,10660,2,1,1988,4063,1,1,13,2,78067
704,14624,6,7,1950,1422,1,3,6,0,137794
705,16782,9,5,1935,4732,1,3,4,1,405967
706,10988,1,8,1980,4962,1,3,12,2,381368
707,5740,9,9,2004,3459,2,2,10,1,51379
708,10953,9,7,1987,683,3,2,5,3,414691
709,10978,9,7,1965,3858,3,1,6,0,158541
710,12894,5,1,2003,1898,3,4,2,0,470840
711,19762,9,4,1914,3296,3,1,12,3,269499
712,4932,4,2,1995,1036,3,3,13,3,164634
713,14068,2,2,1938,1773,3,1,3,1,303579
714,14678,6,2,1969,3467,2,4,13,3,440845
715,18160,4,4,1900,3549,1,2,10,0,369889
716,802,6,1,2010,1596,3,1,3,3,495021
717,17522,3,4,1922,1805,2,3,6,2,153915
718,555,6,2,1938,1415,3,3,9,2,455732
719,13513,2,5,1956,3581,3,2,4,1,260494
720,9217,2,3,1980,4747,1,1,7,0,266915
721,8650,9,8,1933,1528,1,4,5,2,179560
722,2625,7,4,1940,2477,1,2,12,3,205915
723,11979,3,1,1992,3854,3,1,8,2,186984
724,16245,1,1,1972,3011,3,5,11,2,202586
725,17248,8,3,1912,770,3,3,4,1,268431
726,7309,6,9,1969,1686,1,4,7,3,238104
727,5121,7,7,1905,4700,2,4,13,3,472013
728,15534,9,2,1983,4264,3,4,11,3,187521
729,14123,5,9,1951,2898,3,3,10,1,182797
730,5626,1,2,2016,4735,3,1,12,3,393550
731,5622,7,3,1902,4682,2,2,11,3,59304
732,18530,5,2,1980,2211,3,1,2,2,175555
733,17802,3,3,1962,2730,2,2,4,2,456879
734,19681,9,6,1948,628,3,4,3,3,382464
735,6370,1,9,1975,1769,2,1,9,0,144488
736,2031,1,9,2011,4172,3,4,8,0,308490
737,8672,1,7,1946,2101,1,5,3,3,387735
738,8173,3,3,2008,4470,1,4,7,0,407188
739,7382,6,4,1954,4744,1,4,4,1,193748
740,2406,3,6,1963,1127,1,2,9,2,337336
741,3586,8,5,1964,4297,3,5,11,1,311602
742,14003,2,2,1980,2544,1,4,4,2,467938
743,8652,9,6,1966,4052,2,4,11,0,188518
744,6250,3,3,1989,2841,1,5,10,0,431448
745,13272,5,8,1914,3714,1,5,2,3,447941
746,10767,8,2,1999,749,1,1,6,0,266669
747,1562,2,1,1931,3425,3,2,4,0,138207
748,18860,6,9,1995,1474,1,5,7,3,238704
749,18180,5,3,1967,1825,2,5,11,3,248017
750,6729,9,1,1917,1483,1,3,3,2,123741
751,17009,5,7,2012,1388,1,5,10,0,66365
752,15647,2,5,1982,3437,1,2,7,2,377936
753,5132,5,5,1942,2617,2,4,8,2,245929
754,6788,4,1,2015,3172,1,4,6,1,297481
755,4096,7,9,1934,1826,2,4,10,0,196776
756,11975,6,7,2003,970,2,4,2,0,362719
757,6668,2,8,1977,2487,1,3,6,1,210974
758,10295,5,9,1957,590,2,5,12,2,431785
759,8061,7,6,1932,1029,3,4,11,0,282366
760,8758,7,5,1913,4559,1,1,12,2,444411
761,17116,5,6,1933,3273,1,4,7,1,300319
762,6871,9,2,1960,2186,2,5,8,3,365661
763,14869,4,4,2018,691,2,4,13,2,84012
764,13410,3,3,1903,2486,1,3,5,0,192487
765,8443,4,7,1987,4123,3,2,13,3,482750
766,12699,5,9,1958,2685,2,2,2,2,71686
767,16228,6,5,1928,4940,2,5,12,2,258270
768,7238,3,6,1982,1508,3,2,9,3,209815
769,16413,2,2,1905,4283,3,2,11,3,82161
770,2972,4,3,2020,4798,1,1,5,3,297066
771,19623,5,3,1996,4787,3,5,4,0,289689
772,16179,4,9,1948,2552,1,5,13,0,314546
773,2261,3,7,1939,3808,3,2,8,2,113190
774,10667,8,8,1982,2216,2,2,13,2,296256
775,11054,4,9,2016,810,1,2,3,1,495767
776,17760,2,6,1964,1760,1,3,9,0,325419
777,14777,2,4,1968,4432,1,4,7,2,209254
778,4312,1,1,1926,3768,3,3,8,3,64915
779,18344,4,8,1979,1084,2,5,6,3,313053
780,18617,9,7,1905,3299,1,1,10,0,426254
781,2105,7,2,2003,859,1,4,6,3,115908
782,6122,7,8,1912,3366,1,1,12,1,177337
783,7267,7,5,2011,2511,1,5,6,2,334764
784,12113,8,7,1963,4506,2,5,4,2,84112
785,11089,1,4,1961,2125,3,1,12,2,255123
786,14418,8,5,1998,3264,2,1,2,0,52431
787,13546,4,8,1918,1390,1,1,3,3,136590
788,3090,4,1,1975,1231,2,5,9,1,374319
789,17947,4,1,1979,4461,1,2,2,0,167472
790,4824,6,4,1942,3004,3,1,8,2,344768
791,11287,7,3,1973,1114,3,4,6,1,257193
792,9611,6,2,1988,4306,3,5,4,2,111264
793,5842,1,3,1919,2219,1,3,13,2,425910
794,16889,8,1,1994,2087,2,3,13,0,213030
795,9159,7,1,1967,2111,3,4,12,2,444911
796,14543,6,6,1943,1396,1,2,8,1,412355
797,9337,6,5,1922,777,1,1,10,2,169502
798,617,5,8,1901,2136,2,5,3,3,493148
799,14417,6,2,2019,2658,3,1,9,2,280395
800,19435,9,4,1921,2932,1,5,10,0,356369
801,14809,9,8,2014,4404,2,3,12,1,182475
802,13734,8,6,1956,3762,3,1,4,0,255463
803,6060,9,1,2000,1949,2,4,3,3,219708
804,1346,8,4,1971,1732,2,2,8,2,322983
805,11454,8,1,1906,4617,1,4,6,0,285706
806,14203,1,2,1977,1177,1,2,6,0,228901
807,15885,5,5,1955,3158,1,1,11,0,190302
808,14246,4,8,2018,2528,2,1,6,0,101977
809,6969,2,8,1966,4258,1,2,5,3,483448
810,9833,8,3,2013,2537,2,3,6,3,425194
811,17108,3,4,1915,3149,2,5,5,2,275864
812,13319,4,6,2018,1156,1,4,7,2,75651
813,4708,7,3,1982,665,3,4,5,1,147919
814,6783,9,2,1950,1089,3,4,3,3,352107
815,2548,2,6,1981,3321,3,1,10,0,236944
816,6733,3,5,2015,4758,2,4,3,0,167776
817,13441,4,5,1979,1762,2,5,10,1,391342
818,13107,1,5,1971,571,2,5,11,0,194811
819,10265,7,5,1996,4016,1,2,7,1,180697
820,2328,2,3,2012,4080,2,1,10,2,375438
821,2417,5,7,1911,768,1,5,10,3,229428
822,7488,1,6,1952,2276,1,3,4,1,51789
823,18910,3,4,1974,2962,3,1,2,0,462636
824,15094,2,2,1904,1768,3,1,2,1,401441
825,13477,1,9,1926,1515,3,5,4,2,286974
826,509,7,1,1911,3222,1,3,6,0,311413
827,17144,5,4,1916,1583,1,2,4,2,218678
828,10365,1,1,1905,4601,1,5,13,2,481856
829,2719,6,6,1996,906,2,3,10,1,430485
830,7541,5,4,1904,3576,1,1,10,2,94135
831,18944,3,5,1956,1485,3,3,4,0,87067
832,5787,7,5,1927,4103,3,1,4,2,329501
833,2119,9,9,1977,4985,1,5,13,2,220923
834,9012,9,1,1968,1209,1,5,6,1,350406
835,1842,9,2,2017,3118,3,4,3,2,257925
836,11068,2,6,2019,1911,1,4,7,3,370787
837,19716,3,5,1958,1985,3,4,8,1,464750
838,19708,7,7,1932,3450,2,5,10,1,403414
839,18878,5,3,1961,3434,3,2,7,0,213944
840,14731,2,3,1949,4614,2,5,4,0,450905
841,3990,3,2,2011,1503,1,3,13,0,119103
842,9810,6,3,2004,2966,1,5,6,0,398412
843,8484,7,1,1918,2966,2,5,5,3,136310
844,18488,9,5,1985,2438,1,1,6,1,87412
845,12719,1,5,1968,2439,2,1,9,2,359878
846,735,7,7,1965,2135,1,1,9,0,399937
847,10661,8,4,1993,2198,3,5,7,0,251002
848,2408,3,3,1946,2591,1,2,2,0,72228
849,9067,4,1,1938,2395,3,3,9,2,170627
850,4030,6,8,1967,4740,3,3,9,0,390068
851,5756,7,3,1932,3898,2,2,3,2,61319
852,19519,4,2,1912,1573,1,2,5,1,56475
853,8662,8,4,1983,2902,2,3,13,1,278163
854,19444,5,3,1953,3712,1,4,3,1,195800
855,5915,1,1,1906,4537,3,1,5,3,291382
856,3891,4,3,1978,1651,3,1,13,2,341689
857,11657,3,2,1986,2945,1,3,11,0,408780
858,6451,9,8,1913,2456,1,2,8,0,279484
859,8507,8,6,1986,4407,2,4,10,0,242828
860,9564,1,9,1918,1307,1,3,9,0,249847
861,16024,6,8,1953,686,1,1,13,3,481915
862,19782,9,3,1992,1807,1,5,10,0,480037
863,577,7,5,2019,2784,2,2,9,3,342759
864,8077,4,7,1919,1257,1,5,3,2,325890
865,17484,1,5,1928,4731,3,3,8,1,203817
866,14560,2,8,1923,4354,2,1,3,0,313389
867,17949,5,5,1981,4766,2,4,13,1,167408
868,19020,5,1,1962,2706,3,5,12,2,162143
869,11035,8,5,1973,4058,3,4,3,2,468069
870,10010,6,4,2004,2080,3,1,5,0,339776
871,7443,8,6,1956,1461,1,5,2,2,325000
872,12454,2,3,1907,4347,3,4,6,1,237965
873,8304,3,5,1989,4075,1,4,7,0,282298
874,7065,6,2,1961,1375,2,5,10,3,118049
875,6484,3,6,1928,2918,2,1,11,0,370326
876,5170,6,6,1973,4698,3,4,9,1,446017
877,19074,6,5,1916,1501,1,3,3,0,278953
878,9684,2,6,1965,3884,3,5,2,0,260503
879,19596,7,7,1905,4566,3,2,3,1,220821
880,2692,2,5,1957,3345,1,2,8,0,254829
881,1748,6,1,1968,1981,3,1,5,0,367798
882,11746,1,8,1927,3801,2,3,11,1,252646
883,13290,3,4,1961,1157,3,4,6,2,367525
884,18881,2,9,1940,3280,1,2,13,1,108601
885,4187,7,6,1968,922,1,1,8,0,196154
886,4518,4,1,1981,4181,2,3,4,3,195720
887,11802,8,3,1989,4766,1,3,11,3,312508
888,2470,6,3,1983,3210,1,1,3,1,215640
889,8889,4,4,1940,952,2,1,8,3,255704
890,18086,5,6,1948,2897,3,4,6,0,319580
891,15874,9,7,1990,2475,2,1,2,0,398857
892,6288,7,4,1948,2157,3,4,2,1,469970
893,5908,9,6,1975,3041,2,4,10,0,372338
894,9946,7,1,1970,3575,3,5,6,2,74544
895,1422,1,8,1902,3664,2,3,2,0,113295
896,919,8,7,1909,3466,3,3,8,1,455854
897,19088,4,9,1997,2553,2,3,10,2,246787
898,11289,3,3,1988,787,3,5,12,2,119409
899,1620,7,2,1934,3717,2,4,2,3,299720
900,11760,3,1,1979,4354,1,4,11,0,176839
901,17834,8,3,1901,1947,3,1,5,1,425903
902,2836,6,5,1923,1107,2,5,4,3,329301
903,5873,5,2,1973,2264,3,1,6,3,226637
904,2743,4,3,1937,1725,3,5,8,0,251068
905,19529,8,4,1921,1735,2,1,9,0,115888
906,5112,8,7,1925,1529,3,2,3,1,237167
907,14446,1,3,1942,3171,2,3,8,3,377091
908,18749,9,9,1954,4462,1,3,2,1,383024
909,11604,5,8,1938,3677,3,4,8,3,54507
910,13929,4,4,1990,4222,1,2,9,3,415278
911,6871,6,1,1928,1975,3,3,3,3,93988
912,6859,6,1,2010,3396,3,4,10,0,410565
913,8363,2,1,2001,1308,3,2,2,3,197937
914,3728,8,1,1919,1478,2,3,7,3,414735
915,14882,7,8,1990,2963,1,1,2,3,441758
916,19255,1,3,1940,1225,3,5,4,2,77213
917,3391,5,6,1953,3001,2,2,12,0,499170
918,4256,6,3,1919,3862,3,4,7,2,107450
919,16270,4,5,2007,1716,2,2,4,0,447693
920,16978,2,7,1918,4551,3,4,9,1,112222
921,3174,4,2,1983,2697,1,2,6,2,449749
922,7398,1,6,1998,3306,1,4,3,1,492611
923,10647,7,6,2010,1278,3,3,5,3,204468
924,1293,2,3,1965,1472,2,1,10,1,62755
925,2616,2,6,1929,3310,3,3,5,1,181937
926,6279,9,5,1952,2623,2,1,11,1,192245
927,12798,5,2,1933,1098,3,3,11,1,239977
928,14653,2,9,1921,3841,2,3,9,0,219169
929,11611,9,8,1966,724,1,2,6,2,345515
930,11289,9,3,1905,1340,3,5,12,0,285132
931,11897,1,8,1978,2314,1,4,12,0,454470
932,13499,3,9,1926,1606,1,4,11,0,185090
933,1314,4,3,1909,624,3,4,2,1,317336
934,17229,7,3,1972,3746,3,1,8,0,314159
935,11041,4,2,1996,3431,2,4,4,2,420298
936,2943,2,8,1995,4625,2,4,11,0,249988
937,10957,7,1,1947,3471,1,2,9,3,78343
938,10880,6,8,1969,2517,2,3,13,1,381450
939,8283,3,7,2004,2915,2,4,4,3,55829
940,11973,6,7,1958,3596,3,5,2,2,84381
941,17868,6,3,1999,2109,2,4,6,2,423595
942,15828,5,1,1958,1217,1,1,3,2,262153
943,1327,4,4,1901,4061,2,1,12,2,330407
944,7647,1,9,1928,1516,1,1,5,0,284748
945,4951,6,5,1967,4065,3,4,2,1,496476
946,15843,2,1,1964,4970,1,2,10,2,486522
947,14135,3,5,1982,2460,2,5,7,3,370562
948,6459,8,8,1925,1548,3,4,9,2,271970
949,626,6,8,1988,1857,2,2,12,1,50148
950,9295,3,5,1909,3926,3,2,5,3,444970
951,12141,7,9,1952,615,3,4,10,3,338889
952,7696,4,1,1978,2595,2,4,3,3,122914
953,12059,9,4,1958,2301,2,2,10,0,499049
954,3868,5,3,1921,2646,3,2,13,2,463356
955,4297,3,2,1950,2120,3,2,6,0,110653
956,15614,2,8,1947,3450,2,4,7,3,273607
957,14218,2,7,1920,4292,1,2,4,0,242593
958,2292,3,9,2019,3441,2,1,5,0,390459
959,11553,2,2,1921,1477,3,4,7,0,343219
960,3976,4,4,1999,3566,2,1,8,2,473913
961,3917,2,6,1997,1283,1,3,2,3,497760
962,2145,9,3,1929,740,2,4,8,3,59795
963,15255,2,8,1924,2053,3,3,2,2,114555
964,19914,9,3,2008,1512,2,2,6,0,495420
965,19756,6,2,1927,686,3,2,7,0,285068
966,3572,1,3,1964,2381,3,5,3,1,153107
967,2354,4,6,2012,930,2,2,11,1,363673
968,5162,1,2,1944,738,3,3,10,1,454888
969,7014,6,8,1967,2845,3,2,11,2,497454
970,3208,4,1,1906,575,1,4,7,3,277650
971,12194,3,7,1948,1856,1,2,8,1,217022
972,10024,3,2,1908,2830,1,5,11,3,61009
973,6956,9,6,1935,2402,1,2,9,3,228168
974,4712,6,2,1982,4513,3,3,12,3,200616
975,13724,9,2,1900,2559,2,3,11,2,498944
976,8470,5,8,1909,640,3,2,2,2,79381
977,17420,2,2,1935,2289,3,3,9,2,439913
978,2125,8,7,1972,4126,3,3,5,2,468503
979,10814,5,3,2008,516,2,5,11,1,376754
980,8473,2,8,1945,4848,1,4,9,0,118122
981,9077,4,7,2005,964,3,5,7,0,380328
982,8570,9,8,1931,4971,3,1,12,0,483297
983,9166,4,7,1931,2327,1,5,10,1,264709
984,4100,4,6,1905,3528,3,2,12,0,488528
985,7283,2,7,1947,1019,2,4,5,1,137228
986,13726,6,5,1937,589,3,2,3,1,385087
987,9646,2,7,1916,3351,3,1,3,1,130770
988,5471,7,1,1973,3343,1,4,6,0,102726
989,13990,3,1,2013,2384,3,3,11,3,465427
990,18089,3,9,1926,4671,3,5,10,0,472696
991,13451,5,5,1953,1425,2,2,13,0,359924
992,12812,3,5,1949,4234,1,1,4,2,238210
993,2490,2,3,1934,1469,1,3,9,1,271454
994,5799,9,5,2015,1594,2,5,5,3,354647
995,13497,2,3,1984,3695,3,3,7,2,370037
996,13972,2,9,1924,1904,1,5,11,3,227265
997,4880,8,9,1927,3864,1,4,7,3,295074
998,5257,9,6,2010,4790,3,3,4,1,373502
999,19597,7,1,1914,4482,3,3,6,0,130857
